shoulders,lateral-raise,613,254,-653
shoulders,lateral-raise,1030,-870,-499
shoulders,lateral-raise,1661,205,-901
shoulders,lateral-raise,1026,964,-961
shoulders,lateral-raise,1031,853,-784
shoulders,lateral-raise,712,837,-812
shoulders,lateral-raise,753,661,-783
shoulders,lateral-raise,354,713,-905
shoulders,lateral-raise,-50,58,-688
shoulders,lateral-raise,-367,980,-1031
shoulders,lateral-raise,-1593,1322,-1115
shoulders,lateral-raise,-197,2103,-1114
shoulders,lateral-raise,928,1350,-652
shoulders,lateral-raise,320,28,-669
shoulders,lateral-raise,251,-175,-551
shoulders,lateral-raise,35,199,-588
shoulders,lateral-raise,51,195,-528
shoulders,lateral-raise,148,247,-496
shoulders,lateral-raise,289,334,-509
shoulders,lateral-raise,364,389,-467
shoulders,lateral-raise,378,384,-455
shoulders,lateral-raise,444,404,-401
shoulders,lateral-raise,479,443,-345
shoulders,lateral-raise,525,501,-320
shoulders,lateral-raise,582,558,-290
shoulders,lateral-raise,617,589,-206
shoulders,lateral-raise,652,615,-173
shoulders,lateral-raise,710,653,-159
shoulders,lateral-raise,774,677,-139
shoulders,lateral-raise,835,695,-85
shoulders,lateral-raise,913,704,-64
shoulders,lateral-raise,982,688,-78
shoulders,lateral-raise,1034,619,-54
shoulders,lateral-raise,1087,603,4
shoulders,lateral-raise,1133,598,41
shoulders,lateral-raise,1144,572,28
shoulders,lateral-raise,1151,545,44
shoulders,lateral-raise,1160,502,79
shoulders,lateral-raise,1173,462,101
shoulders,lateral-raise,1227,478,31
shoulders,lateral-raise,1232,416,-95
shoulders,lateral-raise,1163,417,170
shoulders,lateral-raise,1205,571,117
shoulders,lateral-raise,1263,527,189
shoulders,lateral-raise,1280,342,349
shoulders,lateral-raise,1236,328,52
shoulders,lateral-raise,1135,376,-297
shoulders,lateral-raise,1169,440,-161
shoulders,lateral-raise,1283,383,55
shoulders,lateral-raise,1376,339,9
shoulders,lateral-raise,1384,272,-111
shoulders,lateral-raise,1313,255,-241
shoulders,lateral-raise,1240,251,-120
shoulders,lateral-raise,1196,289,94
shoulders,lateral-raise,1137,281,128
shoulders,lateral-raise,1068,312,97
shoulders,lateral-raise,1015,295,3
shoulders,lateral-raise,970,223,-7
shoulders,lateral-raise,947,206,39
shoulders,lateral-raise,909,194,62
shoulders,lateral-raise,857,184,48
shoulders,lateral-raise,838,191,-18
shoulders,lateral-raise,813,178,-47
shoulders,lateral-raise,798,161,-55
shoulders,lateral-raise,789,175,-1
shoulders,lateral-raise,784,160,-54
shoulders,lateral-raise,793,215,-110
shoulders,lateral-raise,795,299,-147
shoulders,lateral-raise,761,177,-346
shoulders,lateral-raise,808,129,-358
shoulders,lateral-raise,808,151,-235
shoulders,lateral-raise,805,297,-162
shoulders,lateral-raise,877,315,-416
shoulders,lateral-raise,910,392,-571
shoulders,lateral-raise,943,453,-829
shoulders,lateral-raise,994,388,-965
shoulders,lateral-raise,1051,347,-953
shoulders,lateral-raise,1104,341,-872
shoulders,lateral-raise,1151,328,-893
shoulders,lateral-raise,1229,349,-1008
shoulders,lateral-raise,1286,344,-839
shoulders,lateral-raise,1306,385,-910
shoulders,lateral-raise,1328,404,-987
shoulders,lateral-raise,1296,410,-937
shoulders,lateral-raise,1311,377,-953
shoulders,lateral-raise,1285,396,-903
shoulders,lateral-raise,1263,418,-965
shoulders,lateral-raise,1214,437,-914
shoulders,lateral-raise,1132,434,-870
shoulders,lateral-raise,1017,439,-749
shoulders,lateral-raise,916,394,-766
shoulders,lateral-raise,840,352,-728
shoulders,lateral-raise,747,368,-705
shoulders,lateral-raise,637,292,-605
shoulders,lateral-raise,587,281,-593
shoulders,lateral-raise,533,258,-526
shoulders,lateral-raise,471,177,-520
shoulders,lateral-raise,352,203,-366
shoulders,lateral-raise,309,133,-440
shoulders,lateral-raise,224,133,-429
shoulders,lateral-raise,117,129,-463
shoulders,lateral-raise,7,103,-377
shoulders,lateral-raise,-66,77,-420
shoulders,lateral-raise,-122,30,-386
shoulders,lateral-raise,-177,10,-350
shoulders,lateral-raise,-209,-3,-344
shoulders,lateral-raise,-277,-19,-322
shoulders,lateral-raise,-309,-78,-344
shoulders,lateral-raise,-338,-88,-397
shoulders,lateral-raise,-388,-80,-391
shoulders,lateral-raise,-433,-85,-401
shoulders,lateral-raise,-453,-98,-387
shoulders,lateral-raise,-442,-104,-354
shoulders,lateral-raise,-454,-68,-389
shoulders,lateral-raise,-476,-87,-489
shoulders,lateral-raise,-488,-136,-507
shoulders,lateral-raise,-492,-116,-512
shoulders,lateral-raise,-473,-107,-502
shoulders,lateral-raise,-463,-124,-444
shoulders,lateral-raise,-447,-116,-486
shoulders,lateral-raise,-419,-109,-584
shoulders,lateral-raise,-421,-110,-637
shoulders,lateral-raise,-398,-126,-675
shoulders,lateral-raise,-383,-130,-671
shoulders,lateral-raise,-386,-112,-558
shoulders,lateral-raise,-328,-88,-589
shoulders,lateral-raise,-279,-60,-641
shoulders,lateral-raise,-245,-50,-729
shoulders,lateral-raise,-260,-88,-718
shoulders,lateral-raise,-254,-60,-756
shoulders,lateral-raise,-200,-55,-814
shoulders,lateral-raise,-195,-68,-820
shoulders,lateral-raise,-166,-25,-854
shoulders,lateral-raise,-112,-33,-813
shoulders,lateral-raise,-60,-39,-845
shoulders,lateral-raise,11,-31,-864
shoulders,lateral-raise,39,-20,-821
shoulders,lateral-raise,100,14,-927
shoulders,lateral-raise,136,-8,-924
shoulders,lateral-raise,136,-9,-981
shoulders,lateral-raise,145,-22,-1068
shoulders,lateral-raise,193,40,-937
shoulders,lateral-raise,255,16,-1055
shoulders,lateral-raise,279,24,-1009
shoulders,lateral-raise,326,39,-978
shoulders,lateral-raise,410,33,-1073
shoulders,lateral-raise,423,32,-992
shoulders,lateral-raise,460,89,-1048
shoulders,lateral-raise,499,68,-1007
shoulders,lateral-raise,538,119,-945
shoulders,lateral-raise,584,81,-1016
shoulders,lateral-raise,592,118,-947
shoulders,lateral-raise,598,96,-947
shoulders,lateral-raise,656,119,-847
shoulders,lateral-raise,660,104,-961
shoulders,lateral-raise,697,137,-926
shoulders,lateral-raise,718,106,-844
shoulders,lateral-raise,692,133,-757
shoulders,lateral-raise,718,157,-863
shoulders,lateral-raise,747,128,-865
shoulders,lateral-raise,747,137,-776
shoulders,lateral-raise,779,152,-784
shoulders,lateral-raise,800,142,-851
shoulders,lateral-raise,777,150,-801
shoulders,lateral-raise,769,142,-771
shoulders,lateral-raise,793,98,-805
shoulders,lateral-raise,812,122,-666
shoulders,lateral-raise,824,148,-540
shoulders,lateral-raise,844,136,-594
shoulders,lateral-raise,860,151,-684
shoulders,lateral-raise,868,156,-718
shoulders,lateral-raise,862,152,-652
shoulders,lateral-raise,848,152,-547
shoulders,lateral-raise,842,146,-501
shoulders,lateral-raise,844,145,-536
shoulders,lateral-raise,859,157,-541
shoulders,lateral-raise,851,155,-539
shoulders,lateral-raise,861,170,-519
shoulders,lateral-raise,865,183,-522
shoulders,lateral-raise,852,164,-482
shoulders,lateral-raise,868,182,-468
shoulders,lateral-raise,882,198,-485
shoulders,lateral-raise,886,182,-501
shoulders,lateral-raise,879,154,-461
shoulders,lateral-raise,877,201,-348
shoulders,lateral-raise,906,207,-382
shoulders,lateral-raise,916,194,-465
shoulders,lateral-raise,890,156,-462
shoulders,lateral-raise,903,195,-375
shoulders,lateral-raise,895,222,-375
shoulders,lateral-raise,888,192,-465
shoulders,lateral-raise,880,192,-478
shoulders,lateral-raise,864,184,-416
shoulders,lateral-raise,840,176,-464
shoulders,lateral-raise,840,176,-464
shoulders,lateral-raise,863,168,-542
shoulders,lateral-raise,864,168,-498
shoulders,lateral-raise,916,190,-593
shoulders,lateral-raise,942,214,-731
shoulders,lateral-raise,973,237,-872
shoulders,lateral-raise,969,254,-979
shoulders,lateral-raise,988,242,-985
shoulders,lateral-raise,1012,260,-964
shoulders,lateral-raise,1042,238,-888
shoulders,lateral-raise,1048,276,-929
shoulders,lateral-raise,1054,282,-956
shoulders,lateral-raise,1044,316,-978
shoulders,lateral-raise,1064,293,-955
shoulders,lateral-raise,1083,303,-927
shoulders,lateral-raise,1071,312,-931
shoulders,lateral-raise,1042,307,-871
shoulders,lateral-raise,1011,299,-835
shoulders,lateral-raise,995,286,-822
shoulders,lateral-raise,967,280,-831
shoulders,lateral-raise,933,270,-850
shoulders,lateral-raise,901,269,-828
shoulders,lateral-raise,857,259,-786
shoulders,lateral-raise,806,270,-746
shoulders,lateral-raise,763,284,-790
shoulders,lateral-raise,736,260,-848
shoulders,lateral-raise,678,263,-829
shoulders,lateral-raise,606,255,-837
shoulders,lateral-raise,556,227,-812
shoulders,lateral-raise,496,227,-739
shoulders,lateral-raise,441,205,-770
shoulders,lateral-raise,380,185,-820
shoulders,lateral-raise,304,151,-802
shoulders,lateral-raise,223,120,-736
shoulders,lateral-raise,166,96,-736
shoulders,lateral-raise,137,93,-736
shoulders,lateral-raise,97,43,-663
shoulders,lateral-raise,27,51,-516
shoulders,lateral-raise,-10,90,-614
shoulders,lateral-raise,-48,44,-613
shoulders,lateral-raise,-167,35,-619
shoulders,lateral-raise,-198,48,-569
shoulders,lateral-raise,-235,36,-584
shoulders,lateral-raise,-286,-28,-599
shoulders,lateral-raise,-271,-40,-444
shoulders,lateral-raise,-267,13,-367
shoulders,lateral-raise,-287,-15,-437
shoulders,lateral-raise,-282,-86,-556
shoulders,lateral-raise,-315,-56,-404
shoulders,lateral-raise,-368,-50,-490
shoulders,lateral-raise,-360,-104,-543
shoulders,lateral-raise,-408,-88,-401
shoulders,lateral-raise,-385,-111,-524
shoulders,lateral-raise,-354,-74,-520
shoulders,lateral-raise,-374,-124,-490
shoulders,lateral-raise,-376,-113,-546
shoulders,lateral-raise,-412,-76,-516
shoulders,lateral-raise,-423,-65,-561
shoulders,lateral-raise,-363,-84,-575
shoulders,lateral-raise,-325,-75,-616
shoulders,lateral-raise,-313,-59,-631
shoulders,lateral-raise,-312,-75,-676
shoulders,lateral-raise,-287,-55,-707
shoulders,lateral-raise,-250,-42,-706
shoulders,lateral-raise,-205,-52,-692
shoulders,lateral-raise,-192,-56,-728
shoulders,lateral-raise,-159,-39,-777
shoulders,lateral-raise,-106,-10,-803
shoulders,lateral-raise,-77,-5,-813
shoulders,lateral-raise,-36,-18,-847
shoulders,lateral-raise,-1,-4,-820
shoulders,lateral-raise,51,37,-854
shoulders,lateral-raise,99,51,-896
shoulders,lateral-raise,139,26,-914
shoulders,lateral-raise,186,51,-889
shoulders,lateral-raise,237,76,-893
shoulders,lateral-raise,268,96,-952
shoulders,lateral-raise,318,140,-1014
shoulders,lateral-raise,372,170,-1004
shoulders,lateral-raise,415,164,-972
shoulders,lateral-raise,481,128,-971
shoulders,lateral-raise,536,144,-943
shoulders,lateral-raise,618,134,-915
shoulders,lateral-raise,649,124,-912
shoulders,lateral-raise,613,162,-1011
shoulders,lateral-raise,627,111,-888
shoulders,lateral-raise,644,162,-904
shoulders,lateral-raise,690,157,-902
shoulders,lateral-raise,723,139,-858
shoulders,lateral-raise,704,176,-815
shoulders,lateral-raise,752,196,-974
shoulders,lateral-raise,754,181,-831
shoulders,lateral-raise,763,169,-746
shoulders,lateral-raise,777,173,-783
shoulders,lateral-raise,782,171,-737
shoulders,lateral-raise,771,227,-740
shoulders,lateral-raise,797,192,-711
shoulders,lateral-raise,836,192,-700
shoulders,lateral-raise,802,191,-663
shoulders,lateral-raise,833,186,-745
shoulders,lateral-raise,848,216,-614
shoulders,lateral-raise,832,200,-560
shoulders,lateral-raise,840,216,-632
shoulders,lateral-raise,824,177,-624
shoulders,lateral-raise,832,168,-571
shoulders,lateral-raise,832,198,-583
shoulders,lateral-raise,854,229,-635
shoulders,lateral-raise,856,232,-540
shoulders,lateral-raise,891,239,-430
shoulders,lateral-raise,903,220,-450
shoulders,lateral-raise,917,236,-503
shoulders,lateral-raise,920,194,-473
shoulders,lateral-raise,933,222,-407
shoulders,lateral-raise,930,244,-460
shoulders,lateral-raise,916,236,-516
shoulders,lateral-raise,894,208,-457
shoulders,lateral-raise,888,246,-375
shoulders,lateral-raise,899,242,-402
shoulders,lateral-raise,909,221,-446
shoulders,lateral-raise,901,232,-451
shoulders,lateral-raise,896,255,-392
shoulders,lateral-raise,916,210,-429
shoulders,lateral-raise,923,176,-410
shoulders,lateral-raise,920,204,-317
shoulders,lateral-raise,924,206,-356
shoulders,lateral-raise,932,205,-386
shoulders,lateral-raise,932,204,-377
shoulders,lateral-raise,932,196,-392
shoulders,lateral-raise,940,192,-450
shoulders,lateral-raise,933,147,-589
shoulders,lateral-raise,948,97,-606
shoulders,lateral-raise,1008,149,-502
shoulders,lateral-raise,1050,267,-668
shoulders,lateral-raise,1036,320,-991
shoulders,lateral-raise,975,332,-1074
shoulders,lateral-raise,971,311,-1004
shoulders,lateral-raise,1032,245,-849
shoulders,lateral-raise,1053,267,-804
shoulders,lateral-raise,1094,256,-913
shoulders,lateral-raise,1162,284,-974
shoulders,lateral-raise,1150,344,-956
shoulders,lateral-raise,1157,309,-911
shoulders,lateral-raise,1122,340,-873
shoulders,lateral-raise,1124,299,-839
shoulders,lateral-raise,1096,315,-807
shoulders,lateral-raise,1057,330,-854
shoulders,lateral-raise,1051,337,-906
shoulders,lateral-raise,953,291,-716
shoulders,lateral-raise,895,306,-822
shoulders,lateral-raise,885,245,-878
shoulders,lateral-raise,843,312,-746
shoulders,lateral-raise,751,304,-776
shoulders,lateral-raise,719,319,-784
shoulders,lateral-raise,665,193,-824
shoulders,lateral-raise,563,192,-661
shoulders,lateral-raise,476,238,-740
shoulders,lateral-raise,420,225,-729
shoulders,lateral-raise,321,275,-706
shoulders,lateral-raise,269,187,-711
shoulders,lateral-raise,243,218,-684
shoulders,lateral-raise,179,204,-816
shoulders,lateral-raise,128,113,-707
shoulders,lateral-raise,107,89,-563
shoulders,lateral-raise,85,113,-504
shoulders,lateral-raise,37,132,-595
shoulders,lateral-raise,12,39,-654
shoulders,lateral-raise,-45,37,-564
shoulders,lateral-raise,-127,42,-574
shoulders,lateral-raise,-191,85,-536
shoulders,lateral-raise,-235,61,-599
shoulders,lateral-raise,-264,-39,-551
shoulders,lateral-raise,-277,17,-412
shoulders,lateral-raise,-320,32,-498
shoulders,lateral-raise,-373,-45,-613
shoulders,lateral-raise,-387,-61,-567
shoulders,lateral-raise,-393,-44,-493
shoulders,lateral-raise,-409,-18,-481
shoulders,lateral-raise,-404,-12,-567
shoulders,lateral-raise,-388,-48,-652
shoulders,lateral-raise,-407,-49,-614
shoulders,lateral-raise,-410,-39,-567
shoulders,lateral-raise,-388,-52,-555
shoulders,lateral-raise,-382,-48,-585
shoulders,lateral-raise,-355,-48,-609
shoulders,lateral-raise,-336,-57,-531
shoulders,lateral-raise,-321,-66,-562
shoulders,lateral-raise,-274,-48,-603
shoulders,lateral-raise,-224,-27,-579
shoulders,lateral-raise,-206,-35,-567
shoulders,lateral-raise,-193,-60,-639
shoulders,lateral-raise,-170,-8,-734
shoulders,lateral-raise,-138,-2,-710
shoulders,lateral-raise,-96,3,-665
shoulders,lateral-raise,-83,-37,-724
shoulders,lateral-raise,-29,-15,-838
shoulders,lateral-raise,-8,27,-883
shoulders,lateral-raise,38,34,-967
shoulders,lateral-raise,77,11,-917
shoulders,lateral-raise,113,84,-958
shoulders,lateral-raise,128,56,-997
shoulders,lateral-raise,219,132,-903
shoulders,lateral-raise,266,77,-1106
shoulders,lateral-raise,315,166,-991
shoulders,lateral-raise,424,104,-952
shoulders,lateral-raise,384,104,-848
shoulders,lateral-raise,384,104,-848
shoulders,lateral-raise,477,182,-1151
shoulders,lateral-raise,503,85,-909
shoulders,lateral-raise,534,162,-903
shoulders,lateral-raise,558,153,-933
shoulders,lateral-raise,589,202,-1036
shoulders,lateral-raise,634,180,-880
shoulders,lateral-raise,626,162,-836
shoulders,lateral-raise,664,253,-805
shoulders,lateral-raise,659,181,-859
shoulders,lateral-raise,643,217,-834
shoulders,lateral-raise,652,232,-855
shoulders,lateral-raise,692,226,-773
shoulders,lateral-raise,704,230,-697
shoulders,lateral-raise,727,295,-812
shoulders,lateral-raise,775,225,-797
shoulders,lateral-raise,787,211,-698
shoulders,lateral-raise,810,261,-685
shoulders,lateral-raise,834,265,-732
shoulders,lateral-raise,845,246,-757
shoulders,lateral-raise,848,259,-674
shoulders,lateral-raise,853,244,-621
shoulders,lateral-raise,869,215,-620
shoulders,lateral-raise,863,255,-646
shoulders,lateral-raise,860,263,-664
shoulders,lateral-raise,892,204,-620
shoulders,lateral-raise,893,214,-534
shoulders,lateral-raise,876,271,-543
shoulders,lateral-raise,891,267,-605
shoulders,lateral-raise,901,213,-579
shoulders,lateral-raise,893,199,-489
shoulders,lateral-raise,900,244,-430
shoulders,lateral-raise,923,247,-524
shoulders,lateral-raise,925,197,-563
shoulders,lateral-raise,915,183,-540
shoulders,lateral-raise,902,237,-480
shoulders,lateral-raise,898,228,-453
shoulders,lateral-raise,908,191,-380
shoulders,lateral-raise,922,232,-370
shoulders,lateral-raise,928,228,-399
shoulders,lateral-raise,925,224,-467
shoulders,lateral-raise,911,255,-404
shoulders,lateral-raise,899,247,-341
shoulders,lateral-raise,874,236,-290
shoulders,lateral-raise,889,216,-304
shoulders,lateral-raise,895,214,-304
shoulders,lateral-raise,888,199,-311
shoulders,lateral-raise,890,180,-387
shoulders,lateral-raise,912,129,-418
shoulders,lateral-raise,912,144,-308
shoulders,lateral-raise,896,136,-441
shoulders,lateral-raise,928,104,-551
shoulders,lateral-raise,975,158,-614
shoulders,lateral-raise,991,221,-738
shoulders,lateral-raise,1029,246,-945
shoulders,lateral-raise,1054,248,-989
shoulders,lateral-raise,1077,205,-906
shoulders,lateral-raise,1122,179,-847
shoulders,lateral-raise,1108,237,-929
shoulders,lateral-raise,1157,195,-971
shoulders,lateral-raise,1161,197,-878
shoulders,lateral-raise,1173,244,-831
shoulders,lateral-raise,1188,225,-867
shoulders,lateral-raise,1150,234,-874
shoulders,lateral-raise,1142,181,-843
shoulders,lateral-raise,1127,217,-838
shoulders,lateral-raise,1092,223,-846
shoulders,lateral-raise,1080,184,-843
shoulders,lateral-raise,1054,215,-819
shoulders,lateral-raise,1030,194,-854
shoulders,lateral-raise,980,188,-826
shoulders,lateral-raise,909,195,-715
shoulders,lateral-raise,829,169,-724
shoulders,lateral-raise,765,148,-822
shoulders,lateral-raise,692,140,-829
shoulders,lateral-raise,611,148,-746
shoulders,lateral-raise,536,144,-716
shoulders,lateral-raise,465,113,-698
shoulders,lateral-raise,399,111,-663
shoulders,lateral-raise,349,103,-690
shoulders,lateral-raise,319,89,-709
shoulders,lateral-raise,261,83,-678
shoulders,lateral-raise,174,46,-600
shoulders,lateral-raise,103,50,-568
shoulders,lateral-raise,56,18,-597
shoulders,lateral-raise,8,-21,-490
shoulders,lateral-raise,-31,-14,-447
shoulders,lateral-raise,-62,-31,-572
shoulders,lateral-raise,-119,-58,-448
shoulders,lateral-raise,-178,4,-389
shoulders,lateral-raise,-173,-54,-458
shoulders,lateral-raise,-218,-45,-409
shoulders,lateral-raise,-227,-42,-488
shoulders,lateral-raise,-248,-87,-407
shoulders,lateral-raise,-290,-81,-384
shoulders,lateral-raise,-301,-93,-517
shoulders,lateral-raise,-282,-120,-487
shoulders,lateral-raise,-297,-60,-423
shoulders,lateral-raise,-312,-105,-497
shoulders,lateral-raise,-310,-111,-516
shoulders,lateral-raise,-272,-96,-594
shoulders,lateral-raise,-272,-88,-664
shoulders,lateral-raise,-296,-104,-552
shoulders,lateral-raise,-218,-120,-591
shoulders,lateral-raise,-216,-97,-645
shoulders,lateral-raise,-164,-81,-708
shoulders,lateral-raise,-160,-95,-748
shoulders,lateral-raise,-131,-32,-759
shoulders,lateral-raise,-86,-38,-788
shoulders,lateral-raise,-53,-13,-806
shoulders,lateral-raise,-21,-8,-881
shoulders,lateral-raise,17,-21,-844
shoulders,lateral-raise,49,20,-794
shoulders,lateral-raise,118,-5,-865
shoulders,lateral-raise,148,44,-967
shoulders,lateral-raise,217,52,-910
shoulders,lateral-raise,274,37,-828
shoulders,lateral-raise,310,110,-836
shoulders,lateral-raise,380,101,-913
shoulders,lateral-raise,403,80,-981
shoulders,lateral-raise,395,131,-944
shoulders,lateral-raise,432,116,-877
shoulders,lateral-raise,475,141,-842
shoulders,lateral-raise,511,167,-952
shoulders,lateral-raise,537,182,-973
shoulders,lateral-raise,579,191,-894
shoulders,lateral-raise,612,167,-797
shoulders,lateral-raise,640,184,-840
shoulders,lateral-raise,676,193,-929
shoulders,lateral-raise,710,127,-922
shoulders,lateral-raise,704,144,-849
shoulders,lateral-raise,718,234,-806
shoulders,lateral-raise,792,209,-861
shoulders,lateral-raise,786,173,-805
shoulders,lateral-raise,791,205,-794
shoulders,lateral-raise,821,200,-753
shoulders,lateral-raise,835,179,-793
shoulders,lateral-raise,845,175,-700
shoulders,lateral-raise,863,246,-699
shoulders,lateral-raise,872,200,-732
shoulders,lateral-raise,860,206,-630
shoulders,lateral-raise,901,215,-615
shoulders,lateral-raise,910,189,-592
shoulders,lateral-raise,878,214,-624
shoulders,lateral-raise,904,229,-617
shoulders,lateral-raise,905,172,-576
shoulders,lateral-raise,912,166,-529
shoulders,lateral-raise,913,261,-535
shoulders,lateral-raise,920,234,-539
shoulders,lateral-raise,919,168,-644
shoulders,lateral-raise,913,170,-476
shoulders,lateral-raise,928,207,-403
shoulders,lateral-raise,928,168,-496
shoulders,lateral-raise,912,216,-488
shoulders,lateral-raise,928,200,-465
shoulders,lateral-raise,920,185,-365
shoulders,lateral-raise,942,214,-338
shoulders,lateral-raise,937,238,-416
shoulders,lateral-raise,915,233,-381
shoulders,lateral-raise,926,246,-376
shoulders,lateral-raise,914,187,-342
shoulders,lateral-raise,912,203,-269
shoulders,lateral-raise,912,273,-276
shoulders,lateral-raise,906,269,-350
shoulders,lateral-raise,923,233,-362
shoulders,lateral-raise,928,194,-300
shoulders,lateral-raise,934,219,-186
shoulders,lateral-raise,942,255,-221
shoulders,lateral-raise,938,236,-332
shoulders,lateral-raise,963,229,-357
shoulders,lateral-raise,960,258,-299
shoulders,lateral-raise,937,257,-313
shoulders,lateral-raise,928,204,-336
shoulders,lateral-raise,923,162,-317
shoulders,lateral-raise,888,166,-350
shoulders,lateral-raise,886,158,-456
