shoulders,lateral-raise,613,254,-653
shoulders,lateral-raise,951,200,-508
shoulders,lateral-raise,1013,256,-666
shoulders,lateral-raise,1040,280,-864
shoulders,lateral-raise,1083,265,-931
shoulders,lateral-raise,1124,236,-926
shoulders,lateral-raise,1139,226,-889
shoulders,lateral-raise,1135,215,-904
shoulders,lateral-raise,1128,240,-949
shoulders,lateral-raise,1161,252,-931
shoulders,lateral-raise,1170,244,-866
shoulders,lateral-raise,1163,267,-837
shoulders,lateral-raise,1171,282,-813
shoulders,lateral-raise,1174,289,-852
shoulders,lateral-raise,1170,256,-835
shoulders,lateral-raise,1170,267,-728
shoulders,lateral-raise,1140,282,-776
shoulders,lateral-raise,1097,242,-861
shoulders,lateral-raise,1064,248,-883
shoulders,lateral-raise,1016,244,-779
shoulders,lateral-raise,931,227,-697
shoulders,lateral-raise,853,233,-743
shoulders,lateral-raise,785,191,-734
shoulders,lateral-raise,728,180,-717
shoulders,lateral-raise,662,147,-689
shoulders,lateral-raise,635,172,-702
shoulders,lateral-raise,566,122,-682
shoulders,lateral-raise,526,166,-728
shoulders,lateral-raise,448,112,-744
shoulders,lateral-raise,384,96,-616
shoulders,lateral-raise,314,73,-492
shoulders,lateral-raise,304,87,-579
shoulders,lateral-raise,267,6,-651
shoulders,lateral-raise,155,22,-481
shoulders,lateral-raise,94,117,-635
shoulders,lateral-raise,46,-12,-607
shoulders,lateral-raise,-1,-73,-518
shoulders,lateral-raise,-128,47,-537
shoulders,lateral-raise,-106,39,-570
shoulders,lateral-raise,-96,-57,-493
shoulders,lateral-raise,-183,44,-509
shoulders,lateral-raise,-202,-65,-562
shoulders,lateral-raise,-241,-65,-423
shoulders,lateral-raise,-233,-8,-540
shoulders,lateral-raise,-246,-92,-558
shoulders,lateral-raise,-321,-93,-520
shoulders,lateral-raise,-299,-72,-586
shoulders,lateral-raise,-272,-118,-573
shoulders,lateral-raise,-312,-95,-579
shoulders,lateral-raise,-312,-112,-638
shoulders,lateral-raise,-287,-116,-595
shoulders,lateral-raise,-289,-74,-642
shoulders,lateral-raise,-270,-78,-612
shoulders,lateral-raise,-252,-92,-532
shoulders,lateral-raise,-216,-56,-632
shoulders,lateral-raise,-168,-74,-720
shoulders,lateral-raise,-153,-99,-679
shoulders,lateral-raise,-137,-53,-660
shoulders,lateral-raise,-104,-57,-699
shoulders,lateral-raise,-62,-61,-730
shoulders,lateral-raise,-39,-32,-792
shoulders,lateral-raise,2,-17,-817
shoulders,lateral-raise,48,8,-811
shoulders,lateral-raise,48,26,-856
shoulders,lateral-raise,82,54,-872
shoulders,lateral-raise,167,32,-858
shoulders,lateral-raise,186,45,-866
shoulders,lateral-raise,202,66,-972
shoulders,lateral-raise,250,56,-920
shoulders,lateral-raise,320,156,-866
shoulders,lateral-raise,348,118,-884
shoulders,lateral-raise,343,136,-935
shoulders,lateral-raise,420,100,-906
shoulders,lateral-raise,443,132,-795
shoulders,lateral-raise,472,205,-912
shoulders,lateral-raise,532,127,-800
shoulders,lateral-raise,498,276,-1036
shoulders,lateral-raise,632,213,-875
shoulders,lateral-raise,641,164,-785
shoulders,lateral-raise,688,295,-809
shoulders,lateral-raise,704,161,-903
shoulders,lateral-raise,735,191,-826
shoulders,lateral-raise,751,329,-839
shoulders,lateral-raise,774,247,-840
shoulders,lateral-raise,783,204,-745
shoulders,lateral-raise,777,286,-779
shoulders,lateral-raise,825,247,-735
shoulders,lateral-raise,859,192,-673
shoulders,lateral-raise,831,271,-731
shoulders,lateral-raise,850,236,-731
shoulders,lateral-raise,869,218,-696
shoulders,lateral-raise,866,247,-607
shoulders,lateral-raise,888,250,-608
shoulders,lateral-raise,890,213,-651
shoulders,lateral-raise,899,211,-521
shoulders,lateral-raise,893,227,-470
shoulders,lateral-raise,899,237,-569
shoulders,lateral-raise,909,219,-627
shoulders,lateral-raise,912,223,-545
shoulders,lateral-raise,907,222,-452
shoulders,lateral-raise,909,202,-405
shoulders,lateral-raise,917,220,-438
shoulders,lateral-raise,929,262,-526
shoulders,lateral-raise,949,237,-512
shoulders,lateral-raise,960,212,-377
shoulders,lateral-raise,964,224,-324
shoulders,lateral-raise,976,216,-402
shoulders,lateral-raise,991,197,-441
shoulders,lateral-raise,996,202,-382
shoulders,lateral-raise,979,231,-311
shoulders,lateral-raise,957,240,-333
shoulders,lateral-raise,955,228,-388
shoulders,lateral-raise,963,199,-324
shoulders,lateral-raise,963,200,-243
shoulders,lateral-raise,944,235,-276
shoulders,lateral-raise,938,228,-370
shoulders,lateral-raise,955,209,-353
shoulders,lateral-raise,940,230,-290
shoulders,lateral-raise,930,218,-296
shoulders,lateral-raise,938,196,-359
shoulders,lateral-raise,949,186,-366
shoulders,lateral-raise,967,180,-530
shoulders,lateral-raise,951,127,-568
shoulders,lateral-raise,923,144,-375
shoulders,lateral-raise,1037,278,-455
shoulders,lateral-raise,1073,261,-748
shoulders,lateral-raise,1078,231,-971
shoulders,lateral-raise,1058,222,-912
shoulders,lateral-raise,1087,203,-813
shoulders,lateral-raise,1067,254,-922
shoulders,lateral-raise,1160,184,-992
shoulders,lateral-raise,1160,280,-976
shoulders,lateral-raise,1160,280,-976
shoulders,lateral-raise,1214,218,-968
shoulders,lateral-raise,1254,201,-747
shoulders,lateral-raise,1211,289,-781
shoulders,lateral-raise,1230,252,-791
shoulders,lateral-raise,1189,255,-806
shoulders,lateral-raise,1142,305,-885
shoulders,lateral-raise,1136,230,-828
shoulders,lateral-raise,1096,249,-723
shoulders,lateral-raise,1062,236,-789
shoulders,lateral-raise,1012,194,-738
shoulders,lateral-raise,957,215,-714
shoulders,lateral-raise,878,206,-803
shoulders,lateral-raise,815,182,-732
shoulders,lateral-raise,760,170,-707
shoulders,lateral-raise,677,151,-734
shoulders,lateral-raise,616,133,-717
shoulders,lateral-raise,563,117,-746
shoulders,lateral-raise,493,107,-686
shoulders,lateral-raise,444,79,-615
shoulders,lateral-raise,389,83,-662
shoulders,lateral-raise,323,50,-630
shoulders,lateral-raise,238,38,-603
shoulders,lateral-raise,205,26,-671
shoulders,lateral-raise,158,29,-604
shoulders,lateral-raise,92,16,-552
shoulders,lateral-raise,53,-24,-504
shoulders,lateral-raise,13,20,-496
shoulders,lateral-raise,-28,12,-573
shoulders,lateral-raise,-104,-64,-491
shoulders,lateral-raise,-141,-61,-466
shoulders,lateral-raise,-136,-65,-519
shoulders,lateral-raise,-199,-57,-538
shoulders,lateral-raise,-243,-32,-533
shoulders,lateral-raise,-238,-100,-557
shoulders,lateral-raise,-245,-115,-531
shoulders,lateral-raise,-298,-17,-479
shoulders,lateral-raise,-268,-116,-639
shoulders,lateral-raise,-274,-92,-614
shoulders,lateral-raise,-261,-76,-658
shoulders,lateral-raise,-283,-119,-584
shoulders,lateral-raise,-280,-31,-597
shoulders,lateral-raise,-212,-68,-641
shoulders,lateral-raise,-236,-83,-568
shoulders,lateral-raise,-249,-58,-586
shoulders,lateral-raise,-201,-69,-702
shoulders,lateral-raise,-207,-39,-623
shoulders,lateral-raise,-196,-33,-695
shoulders,lateral-raise,-136,-38,-675
shoulders,lateral-raise,-126,-8,-584
shoulders,lateral-raise,-64,8,-831
shoulders,lateral-raise,-56,-24,-737
shoulders,lateral-raise,-17,-8,-720
shoulders,lateral-raise,52,53,-857
shoulders,lateral-raise,49,-11,-797
shoulders,lateral-raise,84,86,-843
shoulders,lateral-raise,145,46,-798
shoulders,lateral-raise,138,124,-939
shoulders,lateral-raise,232,47,-905
shoulders,lateral-raise,241,65,-843
shoulders,lateral-raise,292,85,-969
shoulders,lateral-raise,317,88,-924
shoulders,lateral-raise,357,119,-904
shoulders,lateral-raise,416,110,-868
shoulders,lateral-raise,461,98,-838
shoulders,lateral-raise,472,188,-975
shoulders,lateral-raise,533,140,-965
shoulders,lateral-raise,598,126,-898
shoulders,lateral-raise,611,173,-827
shoulders,lateral-raise,633,167,-912
shoulders,lateral-raise,663,192,-897
shoulders,lateral-raise,696,183,-843
shoulders,lateral-raise,749,179,-710
shoulders,lateral-raise,780,205,-696
shoulders,lateral-raise,797,238,-864
shoulders,lateral-raise,808,231,-881
shoulders,lateral-raise,816,180,-752
shoulders,lateral-raise,820,194,-657
shoulders,lateral-raise,827,244,-694
shoulders,lateral-raise,844,237,-727
shoulders,lateral-raise,865,217,-667
shoulders,lateral-raise,894,202,-666
shoulders,lateral-raise,907,186,-644
shoulders,lateral-raise,918,199,-624
shoulders,lateral-raise,933,226,-632
shoulders,lateral-raise,939,210,-643
shoulders,lateral-raise,928,234,-630
shoulders,lateral-raise,930,224,-610
shoulders,lateral-raise,932,195,-557
shoulders,lateral-raise,922,232,-522
shoulders,lateral-raise,935,234,-551
shoulders,lateral-raise,958,158,-439
shoulders,lateral-raise,949,162,-348
shoulders,lateral-raise,940,212,-396
shoulders,lateral-raise,962,224,-525
shoulders,lateral-raise,978,179,-445
shoulders,lateral-raise,989,203,-303
shoulders,lateral-raise,968,223,-233
shoulders,lateral-raise,967,215,-336
shoulders,lateral-raise,951,201,-433
shoulders,lateral-raise,935,216,-301
shoulders,lateral-raise,912,200,-216
shoulders,lateral-raise,928,232,-160
shoulders,lateral-raise,897,216,-261
shoulders,lateral-raise,911,208,-340
shoulders,lateral-raise,942,208,-269
shoulders,lateral-raise,944,193,-228
shoulders,lateral-raise,958,163,-253
shoulders,lateral-raise,974,167,-277
shoulders,lateral-raise,956,161,-307
shoulders,lateral-raise,959,140,-365
shoulders,lateral-raise,986,116,-539
shoulders,lateral-raise,992,169,-608
shoulders,lateral-raise,998,221,-728
shoulders,lateral-raise,1018,226,-820
shoulders,lateral-raise,1036,218,-816
shoulders,lateral-raise,1074,210,-842
shoulders,lateral-raise,1099,180,-862
shoulders,lateral-raise,1142,195,-859
shoulders,lateral-raise,1160,197,-872
shoulders,lateral-raise,1165,238,-849
shoulders,lateral-raise,1163,259,-847
shoulders,lateral-raise,1184,189,-789
shoulders,lateral-raise,1209,181,-744
shoulders,lateral-raise,1207,226,-851
shoulders,lateral-raise,1217,231,-858
shoulders,lateral-raise,1211,266,-709
shoulders,lateral-raise,1200,292,-708
shoulders,lateral-raise,1189,268,-796
shoulders,lateral-raise,1153,245,-749
shoulders,lateral-raise,1090,236,-698
shoulders,lateral-raise,1029,243,-730
shoulders,lateral-raise,995,248,-757
shoulders,lateral-raise,921,220,-764
shoulders,lateral-raise,834,182,-718
shoulders,lateral-raise,735,195,-686
shoulders,lateral-raise,656,200,-709
shoulders,lateral-raise,607,183,-687
shoulders,lateral-raise,541,142,-637
shoulders,lateral-raise,461,125,-638
shoulders,lateral-raise,420,108,-704
shoulders,lateral-raise,353,128,-631
shoulders,lateral-raise,253,65,-546
shoulders,lateral-raise,256,46,-546
shoulders,lateral-raise,175,81,-521
shoulders,lateral-raise,127,110,-520
shoulders,lateral-raise,105,17,-464
shoulders,lateral-raise,4,77,-435
shoulders,lateral-raise,36,37,-651
shoulders,lateral-raise,-12,-64,-587
shoulders,lateral-raise,-174,49,-412
shoulders,lateral-raise,-145,70,-497
shoulders,lateral-raise,-184,8,-544
shoulders,lateral-raise,-224,-16,-576
shoulders,lateral-raise,-193,-24,-638
shoulders,lateral-raise,-238,-16,-473
shoulders,lateral-raise,-255,29,-546
shoulders,lateral-raise,-227,-85,-596
shoulders,lateral-raise,-267,4,-486
shoulders,lateral-raise,-216,-33,-660
shoulders,lateral-raise,-222,-40,-640
shoulders,lateral-raise,-217,-7,-579
shoulders,lateral-raise,-229,-39,-672
shoulders,lateral-raise,-200,-48,-658
shoulders,lateral-raise,-186,-23,-598
shoulders,lateral-raise,-178,-4,-632
shoulders,lateral-raise,-135,-29,-683
shoulders,lateral-raise,-120,12,-656
shoulders,lateral-raise,-103,-18,-746
shoulders,lateral-raise,-36,-13,-797
shoulders,lateral-raise,3,47,-800
shoulders,lateral-raise,33,47,-744
shoulders,lateral-raise,63,47,-727
shoulders,lateral-raise,101,75,-803
shoulders,lateral-raise,148,51,-913
shoulders,lateral-raise,168,55,-902
shoulders,lateral-raise,215,93,-796
shoulders,lateral-raise,298,96,-806
shoulders,lateral-raise,328,104,-868
shoulders,lateral-raise,358,112,-868
shoulders,lateral-raise,393,130,-882
shoulders,lateral-raise,405,160,-929
shoulders,lateral-raise,459,163,-899
shoulders,lateral-raise,496,194,-839
shoulders,lateral-raise,527,226,-860
shoulders,lateral-raise,576,222,-849
shoulders,lateral-raise,595,257,-867
shoulders,lateral-raise,653,278,-877
shoulders,lateral-raise,686,241,-876
shoulders,lateral-raise,689,289,-825
shoulders,lateral-raise,767,280,-766
shoulders,lateral-raise,804,227,-782
shoulders,lateral-raise,799,309,-816
shoulders,lateral-raise,832,216,-692
shoulders,lateral-raise,861,231,-675
shoulders,lateral-raise,853,283,-776
shoulders,lateral-raise,879,221,-697
shoulders,lateral-raise,874,252,-706
shoulders,lateral-raise,890,272,-711
shoulders,lateral-raise,904,209,-630
shoulders,lateral-raise,903,228,-609
shoulders,lateral-raise,890,276,-622
shoulders,lateral-raise,929,193,-574
shoulders,lateral-raise,952,216,-496
shoulders,lateral-raise,968,240,-528
shoulders,lateral-raise,968,240,-528
shoulders,lateral-raise,1015,224,-427
shoulders,lateral-raise,978,186,-553
shoulders,lateral-raise,961,206,-433
shoulders,lateral-raise,953,223,-417
shoulders,lateral-raise,952,195,-473
shoulders,lateral-raise,952,192,-431
shoulders,lateral-raise,932,212,-465
shoulders,lateral-raise,935,209,-452
shoulders,lateral-raise,936,221,-363
shoulders,lateral-raise,942,230,-325
shoulders,lateral-raise,975,263,-339
shoulders,lateral-raise,996,272,-392
shoulders,lateral-raise,988,290,-349
shoulders,lateral-raise,990,273,-259
shoulders,lateral-raise,998,197,-277
shoulders,lateral-raise,989,141,-253
shoulders,lateral-raise,947,244,-232
shoulders,lateral-raise,918,279,-263
shoulders,lateral-raise,907,274,-275
shoulders,lateral-raise,933,227,-310
shoulders,lateral-raise,943,178,-285
shoulders,lateral-raise,932,222,-199
shoulders,lateral-raise,945,225,-207
shoulders,lateral-raise,972,188,-290
shoulders,lateral-raise,976,192,-332
shoulders,lateral-raise,964,173,-321
shoulders,lateral-raise,949,144,-370
shoulders,lateral-raise,925,250,-519
shoulders,lateral-raise,942,364,-689
shoulders,lateral-raise,1010,326,-790
shoulders,lateral-raise,1054,312,-752
shoulders,lateral-raise,1087,303,-758
shoulders,lateral-raise,1144,274,-840
shoulders,lateral-raise,1192,253,-840
shoulders,lateral-raise,1231,271,-862
shoulders,lateral-raise,1243,293,-878
shoulders,lateral-raise,1232,306,-792
shoulders,lateral-raise,1234,314,-804
shoulders,lateral-raise,1249,327,-817
shoulders,lateral-raise,1273,350,-739
shoulders,lateral-raise,1251,350,-761
shoulders,lateral-raise,1259,373,-788
shoulders,lateral-raise,1234,351,-733
shoulders,lateral-raise,1242,297,-748
shoulders,lateral-raise,1192,303,-665
shoulders,lateral-raise,1122,298,-677
shoulders,lateral-raise,1061,318,-732
shoulders,lateral-raise,1017,294,-783
shoulders,lateral-raise,879,257,-756
shoulders,lateral-raise,831,303,-625
shoulders,lateral-raise,777,233,-679
shoulders,lateral-raise,698,232,-657
shoulders,lateral-raise,635,247,-702
shoulders,lateral-raise,550,188,-689
shoulders,lateral-raise,464,126,-630
shoulders,lateral-raise,435,199,-574
shoulders,lateral-raise,369,96,-575
shoulders,lateral-raise,299,32,-487
shoulders,lateral-raise,228,204,-532
shoulders,lateral-raise,183,103,-603
shoulders,lateral-raise,112,97,-502
shoulders,lateral-raise,40,98,-540
shoulders,lateral-raise,-18,17,-572
shoulders,lateral-raise,-50,10,-417
shoulders,lateral-raise,-73,79,-463
shoulders,lateral-raise,-108,4,-537
shoulders,lateral-raise,-190,-51,-417
shoulders,lateral-raise,-235,-14,-478
shoulders,lateral-raise,-240,-43,-554
shoulders,lateral-raise,-260,-62,-486
shoulders,lateral-raise,-315,-18,-478
shoulders,lateral-raise,-312,-52,-504
shoulders,lateral-raise,-310,-65,-477
shoulders,lateral-raise,-324,-27,-529
shoulders,lateral-raise,-312,-70,-634
shoulders,lateral-raise,-340,-92,-572
shoulders,lateral-raise,-345,-52,-537
shoulders,lateral-raise,-312,-58,-597
shoulders,lateral-raise,-305,-62,-609
shoulders,lateral-raise,-289,-27,-647
shoulders,lateral-raise,-264,-34,-633
shoulders,lateral-raise,-231,-57,-594
shoulders,lateral-raise,-196,-35,-622
shoulders,lateral-raise,-160,-24,-699
shoulders,lateral-raise,-139,-5,-728
shoulders,lateral-raise,-84,-25,-717
shoulders,lateral-raise,-42,6,-686
shoulders,lateral-raise,-4,38,-754
shoulders,lateral-raise,12,36,-736
shoulders,lateral-raise,44,50,-745
shoulders,lateral-raise,115,58,-769
shoulders,lateral-raise,134,76,-778
shoulders,lateral-raise,176,116,-936
shoulders,lateral-raise,257,69,-950
shoulders,lateral-raise,271,144,-816
shoulders,lateral-raise,323,149,-938
shoulders,lateral-raise,350,184,-1017
shoulders,lateral-raise,417,100,-935
shoulders,lateral-raise,434,158,-806
shoulders,lateral-raise,466,276,-776
shoulders,lateral-raise,520,152,-784
shoulders,lateral-raise,536,304,-920
shoulders,lateral-raise,614,211,-974
shoulders,lateral-raise,646,170,-786
shoulders,lateral-raise,708,332,-791
shoulders,lateral-raise,712,205,-880
shoulders,lateral-raise,712,249,-845
shoulders,lateral-raise,789,298,-861
shoulders,lateral-raise,807,256,-693
shoulders,lateral-raise,801,261,-724
shoulders,lateral-raise,839,277,-814
shoulders,lateral-raise,873,274,-718
shoulders,lateral-raise,911,297,-676
shoulders,lateral-raise,926,298,-738
shoulders,lateral-raise,934,255,-719
shoulders,lateral-raise,930,234,-630
shoulders,lateral-raise,934,282,-567
shoulders,lateral-raise,952,250,-639
shoulders,lateral-raise,949,219,-627
shoulders,lateral-raise,949,231,-549
shoulders,lateral-raise,962,235,-480
shoulders,lateral-raise,973,242,-528
shoulders,lateral-raise,971,234,-544
shoulders,lateral-raise,972,233,-520
shoulders,lateral-raise,985,210,-451
shoulders,lateral-raise,988,201,-375
shoulders,lateral-raise,976,224,-436
shoulders,lateral-raise,964,224,-462
shoulders,lateral-raise,964,216,-382
shoulders,lateral-raise,968,209,-327
shoulders,lateral-raise,961,210,-323
shoulders,lateral-raise,955,227,-347
shoulders,lateral-raise,960,232,-319
shoulders,lateral-raise,951,226,-330
shoulders,lateral-raise,939,224,-351
shoulders,lateral-raise,944,232,-281
shoulders,lateral-raise,949,218,-234
shoulders,lateral-raise,960,231,-251
shoulders,lateral-raise,964,242,-280
shoulders,lateral-raise,978,224,-266
shoulders,lateral-raise,979,224,-229
shoulders,lateral-raise,960,224,-253
shoulders,lateral-raise,960,218,-265
shoulders,lateral-raise,959,196,-225
shoulders,lateral-raise,952,218,-204
shoulders,lateral-raise,953,221,-274
shoulders,lateral-raise,957,140,-274
shoulders,lateral-raise,935,112,-160
shoulders,lateral-raise,922,190,-174
shoulders,lateral-raise,955,164,-377
shoulders,lateral-raise,1016,101,-714
shoulders,lateral-raise,1024,263,-784
shoulders,lateral-raise,1064,201,-776
shoulders,lateral-raise,1087,262,-792
shoulders,lateral-raise,1088,234,-792
shoulders,lateral-raise,1148,150,-792
shoulders,lateral-raise,1203,224,-850
shoulders,lateral-raise,1215,282,-799
shoulders,lateral-raise,1209,267,-792
shoulders,lateral-raise,1249,271,-792
shoulders,lateral-raise,1269,265,-792
shoulders,lateral-raise,1265,284,-753
shoulders,lateral-raise,1270,269,-744
shoulders,lateral-raise,1272,289,-750
shoulders,lateral-raise,1242,308,-800
shoulders,lateral-raise,1214,277,-804
shoulders,lateral-raise,1191,281,-708
shoulders,lateral-raise,1128,271,-639
shoulders,lateral-raise,1066,264,-716
shoulders,lateral-raise,1027,259,-728
shoulders,lateral-raise,950,241,-646
shoulders,lateral-raise,877,217,-648
shoulders,lateral-raise,813,241,-677
shoulders,lateral-raise,747,204,-661
shoulders,lateral-raise,657,205,-648
shoulders,lateral-raise,552,214,-657
shoulders,lateral-raise,492,192,-652
shoulders,lateral-raise,432,160,-600
shoulders,lateral-raise,365,143,-529
shoulders,lateral-raise,333,116,-551
shoulders,lateral-raise,288,68,-602
shoulders,lateral-raise,197,96,-587
shoulders,lateral-raise,122,96,-573
shoulders,lateral-raise,109,33,-486
shoulders,lateral-raise,66,52,-476
shoulders,lateral-raise,-8,70,-597
shoulders,lateral-raise,-55,-14,-503
shoulders,lateral-raise,-118,45,-462
shoulders,lateral-raise,-126,17,-568
shoulders,lateral-raise,-168,-59,-538
shoulders,lateral-raise,-198,2,-476
shoulders,lateral-raise,-211,-12,-552
shoulders,lateral-raise,-217,-57,-624
shoulders,lateral-raise,-308,10,-691
shoulders,lateral-raise,-285,-85,-680
shoulders,lateral-raise,-279,-61,-555
shoulders,lateral-raise,-308,-4,-549
shoulders,lateral-raise,-223,-39,-680
shoulders,lateral-raise,-215,-91,-563
shoulders,lateral-raise,-200,-43,-674
shoulders,lateral-raise,-200,-86,-704
shoulders,lateral-raise,-207,-48,-703
shoulders,lateral-raise,-176,-40,-656
shoulders,lateral-raise,-152,-48,-592
shoulders,lateral-raise,-152,-48,-592
shoulders,lateral-raise,-144,-1,-646
shoulders,lateral-raise,-106,-8,-678
shoulders,lateral-raise,-59,-23,-658
shoulders,lateral-raise,-78,5,-736
shoulders,lateral-raise,-1,-13,-751
shoulders,lateral-raise,29,33,-703
shoulders,lateral-raise,59,20,-778
shoulders,lateral-raise,71,43,-832
shoulders,lateral-raise,137,61,-781
shoulders,lateral-raise,158,51,-711
shoulders,lateral-raise,179,110,-845
shoulders,lateral-raise,250,68,-967
shoulders,lateral-raise,278,113,-910
shoulders,lateral-raise,332,159,-891
shoulders,lateral-raise,358,107,-929
shoulders,lateral-raise,376,145,-874
shoulders,lateral-raise,410,155,-903
shoulders,lateral-raise,475,113,-936
shoulders,lateral-raise,544,121,-901
shoulders,lateral-raise,544,203,-976
shoulders,lateral-raise,584,192,-1003
shoulders,lateral-raise,628,192,-954
shoulders,lateral-raise,654,259,-953
shoulders,lateral-raise,689,201,-914
shoulders,lateral-raise,712,156,-832
shoulders,lateral-raise,720,215,-838
shoulders,lateral-raise,738,222,-843
shoulders,lateral-raise,774,172,-789
shoulders,lateral-raise,799,163,-786
shoulders,lateral-raise,798,206,-784
shoulders,lateral-raise,796,204,-696
shoulders,lateral-raise,825,178,-615
shoulders,lateral-raise,845,195,-675
shoulders,lateral-raise,851,232,-699
