shoulders,lateral-raise,613,254,-653
shoulders,lateral-raise,845,202,-645
shoulders,lateral-raise,854,213,-579
shoulders,lateral-raise,856,224,-553
shoulders,lateral-raise,884,220,-526
shoulders,lateral-raise,898,213,-573
shoulders,lateral-raise,907,229,-579
shoulders,lateral-raise,926,216,-525
shoulders,lateral-raise,955,216,-513
shoulders,lateral-raise,968,215,-519
shoulders,lateral-raise,968,211,-513
shoulders,lateral-raise,969,228,-516
shoulders,lateral-raise,977,192,-473
shoulders,lateral-raise,990,193,-402
shoulders,lateral-raise,968,208,-430
shoulders,lateral-raise,968,216,-390
shoulders,lateral-raise,960,223,-329
shoulders,lateral-raise,944,169,-479
shoulders,lateral-raise,952,207,-348
shoulders,lateral-raise,929,261,-352
shoulders,lateral-raise,943,227,-374
shoulders,lateral-raise,922,188,-405
shoulders,lateral-raise,934,234,-322
shoulders,lateral-raise,943,233,-270
shoulders,lateral-raise,951,225,-257
shoulders,lateral-raise,965,231,-256
shoulders,lateral-raise,961,252,-295
shoulders,lateral-raise,966,256,-253
shoulders,lateral-raise,968,237,-159
shoulders,lateral-raise,962,244,-178
shoulders,lateral-raise,966,189,-286
shoulders,lateral-raise,968,162,-309
shoulders,lateral-raise,957,199,-298
shoulders,lateral-raise,947,178,-410
shoulders,lateral-raise,949,186,-522
shoulders,lateral-raise,977,292,-705
shoulders,lateral-raise,1032,290,-772
shoulders,lateral-raise,1099,232,-712
shoulders,lateral-raise,1128,221,-689
shoulders,lateral-raise,1137,228,-844
shoulders,lateral-raise,1127,245,-930
shoulders,lateral-raise,1145,277,-875
shoulders,lateral-raise,1192,256,-812
shoulders,lateral-raise,1196,239,-780
shoulders,lateral-raise,1221,260,-817
shoulders,lateral-raise,1285,217,-800
shoulders,lateral-raise,1312,178,-691
shoulders,lateral-raise,1293,198,-717
shoulders,lateral-raise,1252,223,-814
shoulders,lateral-raise,1215,242,-735
shoulders,lateral-raise,1168,224,-675
shoulders,lateral-raise,1126,200,-728
shoulders,lateral-raise,1085,186,-677
shoulders,lateral-raise,1020,192,-599
shoulders,lateral-raise,957,186,-715
shoulders,lateral-raise,906,164,-746
shoulders,lateral-raise,826,157,-660
shoulders,lateral-raise,760,178,-599
shoulders,lateral-raise,684,172,-620
shoulders,lateral-raise,616,121,-599
shoulders,lateral-raise,527,120,-599
shoulders,lateral-raise,459,74,-635
shoulders,lateral-raise,364,82,-613
shoulders,lateral-raise,327,33,-719
shoulders,lateral-raise,307,39,-711
shoulders,lateral-raise,237,32,-794
shoulders,lateral-raise,174,30,-668
shoulders,lateral-raise,104,-24,-520
shoulders,lateral-raise,40,48,-496
shoulders,lateral-raise,63,-37,-574
shoulders,lateral-raise,-4,-10,-584
shoulders,lateral-raise,-8,-45,-495
shoulders,lateral-raise,-66,-55,-400
shoulders,lateral-raise,-72,-27,-663
shoulders,lateral-raise,-114,-108,-654
shoulders,lateral-raise,-140,-72,-525
shoulders,lateral-raise,-217,-17,-517
shoulders,lateral-raise,-193,-112,-553
shoulders,lateral-raise,-273,-79,-471
shoulders,lateral-raise,-253,-52,-597
shoulders,lateral-raise,-234,-127,-598
shoulders,lateral-raise,-297,-76,-543
shoulders,lateral-raise,-257,-100,-614
shoulders,lateral-raise,-238,-103,-581
shoulders,lateral-raise,-278,-69,-579
shoulders,lateral-raise,-259,-109,-634
shoulders,lateral-raise,-235,-121,-569
shoulders,lateral-raise,-232,-82,-619
shoulders,lateral-raise,-213,-74,-694
shoulders,lateral-raise,-177,-89,-685
shoulders,lateral-raise,-151,-42,-699
shoulders,lateral-raise,-114,-35,-716
shoulders,lateral-raise,-80,-35,-683
shoulders,lateral-raise,-40,-16,-708
shoulders,lateral-raise,15,-36,-775
shoulders,lateral-raise,51,-26,-796
shoulders,lateral-raise,82,-14,-811
shoulders,lateral-raise,124,5,-807
shoulders,lateral-raise,162,46,-906
shoulders,lateral-raise,191,23,-1005
shoulders,lateral-raise,228,40,-857
shoulders,lateral-raise,259,91,-816
shoulders,lateral-raise,293,93,-810
shoulders,lateral-raise,344,122,-876
shoulders,lateral-raise,420,121,-899
shoulders,lateral-raise,466,127,-875
shoulders,lateral-raise,470,180,-856
shoulders,lateral-raise,550,153,-900
shoulders,lateral-raise,593,202,-890
shoulders,lateral-raise,590,254,-874
shoulders,lateral-raise,688,180,-768
shoulders,lateral-raise,690,207,-746
shoulders,lateral-raise,713,242,-856
shoulders,lateral-raise,777,198,-895
shoulders,lateral-raise,784,204,-748
shoulders,lateral-raise,787,401,-714
shoulders,lateral-raise,824,204,-743
shoulders,lateral-raise,816,281,-722
shoulders,lateral-raise,832,303,-775
shoulders,lateral-raise,872,209,-673
shoulders,lateral-raise,864,332,-602
shoulders,lateral-raise,902,336,-745
shoulders,lateral-raise,934,209,-677
shoulders,lateral-raise,943,280,-504
shoulders,lateral-raise,937,295,-545
shoulders,lateral-raise,971,198,-587
shoulders,lateral-raise,996,198,-592
shoulders,lateral-raise,987,233,-585
shoulders,lateral-raise,997,247,-571
shoulders,lateral-raise,1006,229,-498
shoulders,lateral-raise,996,236,-474
shoulders,lateral-raise,986,258,-448
shoulders,lateral-raise,966,240,-434
shoulders,lateral-raise,971,186,-461
shoulders,lateral-raise,976,213,-372
shoulders,lateral-raise,965,254,-296
shoulders,lateral-raise,971,248,-343
shoulders,lateral-raise,971,204,-407
shoulders,lateral-raise,968,214,-375
shoulders,lateral-raise,973,261,-287
shoulders,lateral-raise,981,266,-243
shoulders,lateral-raise,984,202,-280
shoulders,lateral-raise,988,182,-303
shoulders,lateral-raise,980,233,-279
shoulders,lateral-raise,972,248,-252
shoulders,lateral-raise,976,228,-244
shoulders,lateral-raise,980,209,-248
shoulders,lateral-raise,966,210,-227
shoulders,lateral-raise,944,245,-197
shoulders,lateral-raise,944,258,-192
shoulders,lateral-raise,950,242,-201
shoulders,lateral-raise,954,232,-199
shoulders,lateral-raise,939,232,-163
shoulders,lateral-raise,928,229,-157
shoulders,lateral-raise,928,226,-173
shoulders,lateral-raise,935,234,-189
shoulders,lateral-raise,950,255,-187
shoulders,lateral-raise,948,292,-152
shoulders,lateral-raise,978,258,-168
shoulders,lateral-raise,1035,161,-219
shoulders,lateral-raise,1010,99,-242
shoulders,lateral-raise,983,233,-452
shoulders,lateral-raise,982,327,-614
shoulders,lateral-raise,1029,363,-750
shoulders,lateral-raise,1117,325,-784
shoulders,lateral-raise,1102,295,-728
shoulders,lateral-raise,1161,286,-817
shoulders,lateral-raise,1171,267,-826
shoulders,lateral-raise,1225,320,-856
shoulders,lateral-raise,1248,336,-864
shoulders,lateral-raise,1280,288,-920
shoulders,lateral-raise,1280,288,-920
shoulders,lateral-raise,1327,342,-749
shoulders,lateral-raise,1313,336,-721
shoulders,lateral-raise,1342,373,-809
shoulders,lateral-raise,1322,354,-787
shoulders,lateral-raise,1263,402,-770
shoulders,lateral-raise,1221,352,-663
shoulders,lateral-raise,1202,364,-682
shoulders,lateral-raise,1140,348,-675
shoulders,lateral-raise,1082,344,-652
shoulders,lateral-raise,1002,325,-584
shoulders,lateral-raise,934,345,-630
shoulders,lateral-raise,854,310,-648
shoulders,lateral-raise,773,284,-613
shoulders,lateral-raise,700,297,-617
shoulders,lateral-raise,624,265,-607
shoulders,lateral-raise,557,237,-638
shoulders,lateral-raise,473,221,-593
shoulders,lateral-raise,415,175,-565
shoulders,lateral-raise,341,142,-538
shoulders,lateral-raise,285,165,-544
shoulders,lateral-raise,240,101,-528
shoulders,lateral-raise,180,13,-482
shoulders,lateral-raise,74,104,-559
shoulders,lateral-raise,16,71,-644
shoulders,lateral-raise,8,-8,-532
shoulders,lateral-raise,-35,101,-474
shoulders,lateral-raise,-71,80,-573
shoulders,lateral-raise,-98,-11,-552
shoulders,lateral-raise,-140,16,-512
shoulders,lateral-raise,-158,-39,-568
shoulders,lateral-raise,-172,-96,-556
shoulders,lateral-raise,-207,-24,-591
shoulders,lateral-raise,-217,-12,-669
shoulders,lateral-raise,-264,-83,-596
shoulders,lateral-raise,-262,-29,-542
shoulders,lateral-raise,-263,5,-608
shoulders,lateral-raise,-274,-68,-650
shoulders,lateral-raise,-266,-60,-658
shoulders,lateral-raise,-283,-14,-669
shoulders,lateral-raise,-237,-61,-691
shoulders,lateral-raise,-224,-39,-704
shoulders,lateral-raise,-221,-9,-696
shoulders,lateral-raise,-203,-44,-652
shoulders,lateral-raise,-173,18,-638
shoulders,lateral-raise,-149,-17,-686
shoulders,lateral-raise,-119,37,-732
shoulders,lateral-raise,-103,12,-699
shoulders,lateral-raise,-85,71,-746
shoulders,lateral-raise,-23,47,-781
shoulders,lateral-raise,16,17,-672
shoulders,lateral-raise,40,71,-648
shoulders,lateral-raise,87,111,-819
shoulders,lateral-raise,88,66,-877
shoulders,lateral-raise,88,79,-835
shoulders,lateral-raise,132,124,-730
shoulders,lateral-raise,200,121,-684
shoulders,lateral-raise,236,148,-820
shoulders,lateral-raise,267,159,-826
shoulders,lateral-raise,339,147,-824
shoulders,lateral-raise,385,144,-791
shoulders,lateral-raise,411,252,-873
shoulders,lateral-raise,453,162,-896
shoulders,lateral-raise,482,207,-824
shoulders,lateral-raise,523,220,-847
shoulders,lateral-raise,576,216,-830
shoulders,lateral-raise,620,188,-872
shoulders,lateral-raise,654,290,-842
shoulders,lateral-raise,722,302,-827
shoulders,lateral-raise,752,270,-817
shoulders,lateral-raise,777,289,-857
shoulders,lateral-raise,821,261,-797
shoulders,lateral-raise,831,260,-731
shoulders,lateral-raise,837,307,-791
shoulders,lateral-raise,857,293,-762
shoulders,lateral-raise,868,272,-704
shoulders,lateral-raise,880,300,-668
shoulders,lateral-raise,903,308,-674
shoulders,lateral-raise,924,285,-702
shoulders,lateral-raise,935,283,-626
shoulders,lateral-raise,947,316,-568
shoulders,lateral-raise,955,318,-597
shoulders,lateral-raise,951,262,-603
shoulders,lateral-raise,945,249,-544
shoulders,lateral-raise,963,280,-519
shoulders,lateral-raise,973,283,-485
shoulders,lateral-raise,977,286,-510
shoulders,lateral-raise,965,280,-490
shoulders,lateral-raise,980,278,-464
shoulders,lateral-raise,996,264,-459
shoulders,lateral-raise,1006,238,-377
shoulders,lateral-raise,998,239,-401
shoulders,lateral-raise,991,264,-385
shoulders,lateral-raise,983,260,-415
shoulders,lateral-raise,976,239,-359
shoulders,lateral-raise,975,233,-304
shoulders,lateral-raise,969,242,-311
shoulders,lateral-raise,977,253,-362
shoulders,lateral-raise,982,223,-302
shoulders,lateral-raise,961,210,-278
shoulders,lateral-raise,976,248,-248
shoulders,lateral-raise,984,264,-232
shoulders,lateral-raise,976,248,-264
shoulders,lateral-raise,992,240,-155
shoulders,lateral-raise,954,240,-182
shoulders,lateral-raise,945,233,-214
shoulders,lateral-raise,944,225,-209
shoulders,lateral-raise,923,224,-151
shoulders,lateral-raise,920,238,-165
shoulders,lateral-raise,927,247,-188
shoulders,lateral-raise,941,241,-152
shoulders,lateral-raise,937,247,-177
shoulders,lateral-raise,980,210,-241
shoulders,lateral-raise,998,138,-299
shoulders,lateral-raise,982,120,-246
shoulders,lateral-raise,964,173,-171
shoulders,lateral-raise,966,209,-284
shoulders,lateral-raise,990,233,-392
shoulders,lateral-raise,1022,300,-524
shoulders,lateral-raise,1074,291,-702
shoulders,lateral-raise,1081,272,-732
shoulders,lateral-raise,1107,287,-737
shoulders,lateral-raise,1118,267,-790
shoulders,lateral-raise,1144,248,-811
shoulders,lateral-raise,1168,297,-812
shoulders,lateral-raise,1194,293,-838
shoulders,lateral-raise,1212,289,-819
shoulders,lateral-raise,1228,340,-828
shoulders,lateral-raise,1279,352,-837
shoulders,lateral-raise,1294,359,-745
shoulders,lateral-raise,1258,337,-694
shoulders,lateral-raise,1240,281,-699
shoulders,lateral-raise,1221,295,-686
shoulders,lateral-raise,1183,297,-684
shoulders,lateral-raise,1142,268,-687
shoulders,lateral-raise,1085,288,-701
shoulders,lateral-raise,1033,261,-671
shoulders,lateral-raise,963,265,-710
shoulders,lateral-raise,929,250,-663
shoulders,lateral-raise,844,256,-606
shoulders,lateral-raise,754,246,-620
shoulders,lateral-raise,692,209,-626
shoulders,lateral-raise,604,192,-703
shoulders,lateral-raise,525,212,-760
shoulders,lateral-raise,496,163,-728
shoulders,lateral-raise,408,175,-574
shoulders,lateral-raise,356,167,-611
shoulders,lateral-raise,322,162,-635
shoulders,lateral-raise,262,172,-667
shoulders,lateral-raise,157,128,-684
shoulders,lateral-raise,118,27,-518
shoulders,lateral-raise,87,89,-492
shoulders,lateral-raise,40,111,-623
shoulders,lateral-raise,8,41,-569
shoulders,lateral-raise,-70,48,-560
shoulders,lateral-raise,-118,18,-522
shoulders,lateral-raise,-120,46,-565
shoulders,lateral-raise,-171,55,-510
shoulders,lateral-raise,-183,-8,-547
shoulders,lateral-raise,-177,-79,-510
shoulders,lateral-raise,-258,55,-545
shoulders,lateral-raise,-245,-33,-619
shoulders,lateral-raise,-247,-82,-502
shoulders,lateral-raise,-248,39,-555
shoulders,lateral-raise,-242,-71,-601
shoulders,lateral-raise,-294,-46,-584
shoulders,lateral-raise,-277,-30,-729
shoulders,lateral-raise,-258,-43,-624
shoulders,lateral-raise,-284,-26,-577
shoulders,lateral-raise,-247,-43,-611
shoulders,lateral-raise,-213,-61,-619
shoulders,lateral-raise,-213,-3,-677
shoulders,lateral-raise,-191,-27,-702
shoulders,lateral-raise,-162,-26,-643
shoulders,lateral-raise,-129,0,-710
shoulders,lateral-raise,-85,-22,-762
shoulders,lateral-raise,-51,3,-666
shoulders,lateral-raise,-11,36,-675
shoulders,lateral-raise,32,16,-736
shoulders,lateral-raise,63,35,-778
shoulders,lateral-raise,95,61,-836
shoulders,lateral-raise,130,83,-808
shoulders,lateral-raise,176,98,-781
shoulders,lateral-raise,205,91,-781
shoulders,lateral-raise,234,141,-780
shoulders,lateral-raise,308,127,-809
shoulders,lateral-raise,352,142,-806
shoulders,lateral-raise,386,187,-848
shoulders,lateral-raise,436,170,-853
shoulders,lateral-raise,473,212,-880
shoulders,lateral-raise,521,239,-880
shoulders,lateral-raise,592,186,-780
shoulders,lateral-raise,603,256,-827
shoulders,lateral-raise,656,292,-841
shoulders,lateral-raise,729,237,-767
shoulders,lateral-raise,775,311,-833
shoulders,lateral-raise,815,231,-835
shoulders,lateral-raise,860,274,-808
shoulders,lateral-raise,887,281,-809
shoulders,lateral-raise,881,223,-811
shoulders,lateral-raise,896,219,-759
shoulders,lateral-raise,896,256,-748
shoulders,lateral-raise,905,247,-681
shoulders,lateral-raise,944,208,-712
shoulders,lateral-raise,920,256,-664
shoulders,lateral-raise,912,295,-749
shoulders,lateral-raise,942,258,-638
shoulders,lateral-raise,951,249,-662
shoulders,lateral-raise,952,233,-540
shoulders,lateral-raise,959,196,-485
shoulders,lateral-raise,974,220,-543
shoulders,lateral-raise,969,224,-545
shoulders,lateral-raise,975,224,-484
shoulders,lateral-raise,976,224,-433
shoulders,lateral-raise,976,237,-437
shoulders,lateral-raise,976,234,-440
shoulders,lateral-raise,988,226,-404
shoulders,lateral-raise,1004,195,-416
shoulders,lateral-raise,1014,207,-384
shoulders,lateral-raise,1010,216,-346
shoulders,lateral-raise,1008,216,-331
shoulders,lateral-raise,1013,232,-307
shoulders,lateral-raise,1011,220,-301
shoulders,lateral-raise,1003,218,-294
shoulders,lateral-raise,995,224,-259
shoulders,lateral-raise,987,238,-231
shoulders,lateral-raise,980,230,-224
shoulders,lateral-raise,976,212,-224
shoulders,lateral-raise,976,212,-220
shoulders,lateral-raise,980,220,-196
shoulders,lateral-raise,992,216,-180
shoulders,lateral-raise,989,204,-173
shoulders,lateral-raise,969,221,-132
shoulders,lateral-raise,957,248,-123
shoulders,lateral-raise,952,251,-150
shoulders,lateral-raise,949,247,-154
shoulders,lateral-raise,950,209,-149
shoulders,lateral-raise,965,190,-96
shoulders,lateral-raise,973,232,-115
shoulders,lateral-raise,970,230,-113
shoulders,lateral-raise,976,224,-98
shoulders,lateral-raise,974,220,-108
shoulders,lateral-raise,966,204,-104
shoulders,lateral-raise,960,199,-56
shoulders,lateral-raise,960,227,-59
shoulders,lateral-raise,966,228,-87
shoulders,lateral-raise,989,180,-153
shoulders,lateral-raise,978,199,-141
shoulders,lateral-raise,992,199,-50
shoulders,lateral-raise,993,243,-201
shoulders,lateral-raise,999,200,-411
shoulders,lateral-raise,986,208,-446
shoulders,lateral-raise,1017,312,-531
shoulders,lateral-raise,1033,305,-593
shoulders,lateral-raise,1080,336,-634
shoulders,lateral-raise,1088,328,-814
shoulders,lateral-raise,1142,180,-645
shoulders,lateral-raise,1182,199,-503
shoulders,lateral-raise,1221,207,-697
shoulders,lateral-raise,1253,223,-814
shoulders,lateral-raise,1235,274,-810
shoulders,lateral-raise,1232,259,-752
shoulders,lateral-raise,1246,283,-628
shoulders,lateral-raise,1275,328,-641
shoulders,lateral-raise,1280,329,-681
shoulders,lateral-raise,1261,296,-637
shoulders,lateral-raise,1256,313,-624
shoulders,lateral-raise,1244,302,-721
shoulders,lateral-raise,1199,290,-687
shoulders,lateral-raise,1150,340,-681
shoulders,lateral-raise,1103,343,-666
shoulders,lateral-raise,1045,336,-640
shoulders,lateral-raise,987,310,-611
shoulders,lateral-raise,932,316,-656
shoulders,lateral-raise,872,288,-668
shoulders,lateral-raise,800,250,-670
shoulders,lateral-raise,726,235,-694
shoulders,lateral-raise,660,245,-704
shoulders,lateral-raise,602,243,-695
shoulders,lateral-raise,526,215,-688
shoulders,lateral-raise,448,188,-668
shoulders,lateral-raise,389,157,-648
shoulders,lateral-raise,316,114,-611
shoulders,lateral-raise,232,120,-642
shoulders,lateral-raise,155,147,-749
shoulders,lateral-raise,85,131,-752
shoulders,lateral-raise,56,130,-713
shoulders,lateral-raise,50,114,-676
shoulders,lateral-raise,13,85,-585
shoulders,lateral-raise,-50,48,-484
shoulders,lateral-raise,-84,53,-587
shoulders,lateral-raise,-128,48,-623
shoulders,lateral-raise,-176,21,-590
shoulders,lateral-raise,-204,48,-664
shoulders,lateral-raise,-225,31,-649
shoulders,lateral-raise,-263,33,-647
shoulders,lateral-raise,-294,-49,-516
shoulders,lateral-raise,-328,-5,-512
shoulders,lateral-raise,-360,34,-600
shoulders,lateral-raise,-320,-43,-636
shoulders,lateral-raise,-374,-6,-552
shoulders,lateral-raise,-358,4,-553
shoulders,lateral-raise,-338,-31,-562
shoulders,lateral-raise,-359,-17,-579
shoulders,lateral-raise,-344,-40,-489
shoulders,lateral-raise,-352,-24,-536
shoulders,lateral-raise,-344,0,-576
shoulders,lateral-raise,-344,0,-576
shoulders,lateral-raise,-360,-62,-568
shoulders,lateral-raise,-352,-64,-538
shoulders,lateral-raise,-337,-27,-573
shoulders,lateral-raise,-336,-31,-554
shoulders,lateral-raise,-350,-11,-559
shoulders,lateral-raise,-303,-29,-651
shoulders,lateral-raise,-269,-5,-657
shoulders,lateral-raise,-237,53,-689
shoulders,lateral-raise,-199,97,-670
shoulders,lateral-raise,-103,60,-670
shoulders,lateral-raise,-68,48,-641
shoulders,lateral-raise,-28,30,-741
shoulders,lateral-raise,43,12,-752
shoulders,lateral-raise,81,42,-744
shoulders,lateral-raise,105,78,-844
shoulders,lateral-raise,150,61,-818
shoulders,lateral-raise,194,37,-805
shoulders,lateral-raise,223,129,-847
shoulders,lateral-raise,252,65,-864
shoulders,lateral-raise,302,16,-783
shoulders,lateral-raise,347,138,-830
shoulders,lateral-raise,391,131,-868
shoulders,lateral-raise,438,55,-793
shoulders,lateral-raise,468,127,-843
shoulders,lateral-raise,520,168,-920
shoulders,lateral-raise,575,167,-885
shoulders,lateral-raise,614,207,-878
shoulders,lateral-raise,658,181,-819
shoulders,lateral-raise,700,153,-688
shoulders,lateral-raise,751,208,-720
shoulders,lateral-raise,805,232,-807
shoulders,lateral-raise,849,195,-760
shoulders,lateral-raise,872,225,-701
shoulders,lateral-raise,898,251,-719
shoulders,lateral-raise,922,213,-707
shoulders,lateral-raise,935,244,-584
shoulders,lateral-raise,963,273,-618
shoulders,lateral-raise,1002,212,-592
shoulders,lateral-raise,1037,231,-566
shoulders,lateral-raise,1056,244,-565
shoulders,lateral-raise,1060,210,-583
shoulders,lateral-raise,1081,269,-565
shoulders,lateral-raise,1094,324,-498
shoulders,lateral-raise,1126,241,-429
shoulders,lateral-raise,1110,142,-517
shoulders,lateral-raise,1095,196,-484
shoulders,lateral-raise,1080,240,-450
shoulders,lateral-raise,1079,240,-472
shoulders,lateral-raise,1064,233,-480
shoulders,lateral-raise,1056,256,-463
shoulders,lateral-raise,1040,240,-377
shoulders,lateral-raise,1040,248,-368
shoulders,lateral-raise,1017,256,-322
shoulders,lateral-raise,1009,263,-342
shoulders,lateral-raise,993,235,-322
shoulders,lateral-raise,971,253,-249
shoulders,lateral-raise,933,263,-205
shoulders,lateral-raise,894,250,-193
shoulders,lateral-raise,881,208,-145
shoulders,lateral-raise,867,220,-90
shoulders,lateral-raise,851,243,-105
shoulders,lateral-raise,867,260,-100
shoulders,lateral-raise,884,282,-102
shoulders,lateral-raise,900,288,-63
shoulders,lateral-raise,893,248,4
shoulders,lateral-raise,888,232,7
shoulders,lateral-raise,893,227,-43
shoulders,lateral-raise,901,213,-64
shoulders,lateral-raise,899,244,-33
shoulders,lateral-raise,891,289,-11
shoulders,lateral-raise,888,275,-37
shoulders,lateral-raise,883,256,-28
shoulders,lateral-raise,876,234,-12
shoulders,lateral-raise,876,229,6
shoulders,lateral-raise,884,240,-5
shoulders,lateral-raise,904,224,-48
shoulders,lateral-raise,924,216,-45
shoulders,lateral-raise,932,235,2
shoulders,lateral-raise,929,280,46
shoulders,lateral-raise,927,296,37
shoulders,lateral-raise,942,267,-13
shoulders,lateral-raise,967,272,-35
shoulders,lateral-raise,998,275,-11
shoulders,lateral-raise,1008,277,35
shoulders,lateral-raise,1008,269,19
shoulders,lateral-raise,1015,271,10
shoulders,lateral-raise,1041,288,2
shoulders,lateral-raise,1068,288,-21
shoulders,lateral-raise,1078,288,20
shoulders,lateral-raise,1077,292,52
shoulders,lateral-raise,1094,306,35
shoulders,lateral-raise,1087,305,16
shoulders,lateral-raise,1076,269,11
shoulders,lateral-raise,1054,262,-14
shoulders,lateral-raise,1037,301,-1
shoulders,lateral-raise,1016,339,-4
shoulders,lateral-raise,1017,356,29
shoulders,lateral-raise,1032,318,2
shoulders,lateral-raise,1029,287,33
shoulders,lateral-raise,969,265,47
shoulders,lateral-raise,992,312,0
